1658124000000,21862.00000000,22027.69000000,21771.53000000,21953.04000000,6584.71686000,1658125799999,144102335.99142770,165906,3530.05436000,77281381.28813280,0
1658125800000,21951.57000000,22358.23000000,21948.70000000,22194.47000000,9544.37998000,1658127599999,211971209.95981240,225878,5209.34183000,115685858.41133280,0
1658127600000,22197.69000000,22400.00000000,22101.88000000,22257.92000000,6797.60141000,1658129399999,151296817.87236630,175587,3566.94069000,79398229.78516310,0
1658129400000,22257.92000000,22342.53000000,22150.00000000,22245.93000000,4509.85119000,1658131199999,100332124.30078670,131340,2213.03826000,49238257.84220430,0
1658131200000,22245.93000000,22515.00000000,22195.80000000,22249.77000000,9398.94428000,1658132999999,210341533.49630430,204151,4788.73837000,107204194.00008750,0
1658133000000,22247.16000000,22312.79000000,22152.01000000,22289.81000000,4512.13310000,1658134799999,100363829.23274950,131802,2324.68802000,51710921.48073420,0
1658134800000,22289.81000000,22372.48000000,22228.81000000,22358.84000000,4794.23031000,1658136599999,106890525.08112500,128274,2381.33181000,53101613.63264820,0
1658136600000,22358.84000000,22400.00000000,22220.00000000,22242.04000000,3679.62180000,1658138399999,82009874.60366750,110618,1725.60661000,38466465.04294210,0
1658138400000,22241.00000000,22358.90000000,22137.79000000,22311.42000000,3924.16209000,1658140199999,87307424.07743410,119493,1969.66817000,43826225.03963630,0
1658140200000,22311.42000000,22367.92000000,22160.62000000,22199.64000000,4482.60501000,1658141999999,99613795.31222940,129954,2172.66759000,48283368.49732480,0
1658142000000,22199.64000000,22330.00000000,22178.53000000,22269.10000000,4139.56237000,1658143799999,92064950.85452990,121588,2162.23595000,48090866.86098880,0
1658143800000,22270.92000000,22296.39000000,21960.71000000,22133.31000000,7252.35983000,1658145599999,160368715.29476170,184415,3593.02798000,79459102.75866700,0
1658145600000,22132.08000000,22155.80000000,21898.00000000,21982.47000000,5966.61325000,1658147399999,131297425.61923520,174310,3073.22180000,67627684.05430780,0
1658147400000,21982.47000000,22320.00000000,21944.77000000,22287.05000000,6352.68290000,1658149199999,140603286.94744580,165348,3517.67518000,77873947.39028210,0
1658149200000,22287.05000000,22305.24000000,22180.00000000,22249.94000000,3952.70151000,1658150999999,87878525.24580620,119446,1905.16618000,42353031.62566620,0
1658151000000,22246.87000000,22318.00000000,22069.00000000,22139.16000000,6313.95948000,1658152799999,140129089.37181050,174200,3200.16233000,71028063.49259010,0
1658152800000,22136.28000000,22204.00000000,21988.05000000,22043.12000000,6194.57446000,1658154599999,136718139.17818320,160461,2976.02235000,65688936.39232150,0
1658154600000,22043.12000000,22240.00000000,22031.43000000,22213.08000000,4625.74702000,1658156399999,102340430.77776120,136269,2435.32468000,53884410.27074130,0
1658156400000,22211.87000000,22269.97000000,22158.30000000,22192.66000000,3373.32553000,1658158199999,74911054.14781780,110829,1711.53288000,38009066.34523970,0
1658158200000,22194.75000000,22777.63000000,22174.00000000,22675.83000000,8110.93543000,1658159999999,182232292.48953070,196341,4393.61044000,98729252.52780730,0
1658160000000,22675.83000000,22713.28000000,22255.54000000,22295.02000000,9076.63553000,1658161799999,203729626.36421060,207704,4496.89665000,100914712.14321590,0
1658161800000,22295.02000000,22379.99000000,22110.77000000,22202.00000000,4935.04054000,1658163599999,109763521.34709800,135922,2370.66473000,52727758.65320780,0
1658163600000,22200.57000000,22222.40000000,22015.00000000,22134.99000000,4030.60171000,1658165399999,89139711.52678600,122910,1982.55160000,43849227.33040750,0
1658165400000,22135.22000000,22182.21000000,21821.05000000,21878.06000000,5811.10146000,1658167199999,127808006.56804160,157034,2794.12103000,61465823.47898070,0
1658167200000,21876.30000000,22010.70000000,21801.56000000,21932.58000000,4773.19741000,1658168999999,104579000.09772170,137546,2488.13498000,54522137.19075010,0
1658169000000,21932.58000000,21972.61000000,21820.00000000,21832.70000000,3712.02525000,1658170799999,81293793.89537330,111708,1859.53439000,40727254.13962500,0
1658170800000,21835.17000000,21879.53000000,21504.31000000,21695.36000000,6552.68342000,1658172599999,142130833.48304130,170980,3232.74963000,70131198.10459590,0
1658172600000,21692.03000000,21731.00000000,21388.00000000,21617.92000000,5804.45918000,1658174399999,125165290.44091450,138575,3024.32644000,65227375.32710750,0
1658174400000,21617.92000000,21671.30000000,21505.62000000,21605.59000000,3108.11703000,1658176199999,67111715.30857670,94075,1558.77853000,33658208.65493460,0
1658176200000,21607.27000000,21678.43000000,21434.35000000,21493.18000000,3501.63688000,1658177999999,75469924.39498950,97834,1722.57025000,37132372.54851510,0
1658178000000,21491.79000000,21739.00000000,21445.25000000,21690.01000000,2877.25071000,1658179799999,62089094.94072300,86770,1470.56441000,31736657.37251670,0
1658179800000,21692.08000000,21756.30000000,21625.58000000,21659.73000000,2203.09375000,1658181599999,47793767.21549060,82441,1147.70286000,24899704.84708710,0
1658181600000,21660.90000000,21798.99000000,21575.07000000,21598.75000000,3667.70463000,1658183399999,79459296.20881340,113550,1792.82732000,38850913.00600530,0
1658183400000,21598.74000000,21860.28000000,21556.00000000,21792.51000000,3909.79535000,1658185199999,84957832.99998470,113779,2108.45126000,45803442.13447460,0
1658185200000,21792.73000000,22277.94000000,21768.92000000,22162.59000000,7305.97693000,1658186999999,161250006.22092960,179474,3729.88746000,82317266.10186350,0
1658187000000,22163.89000000,22650.00000000,22136.50000000,22432.58000000,6023.59274000,1658188799999,134722036.42975360,163956,3174.64970000,71029927.99256410,0
1658188800000,22432.58000000,22961.72000000,22214.45000000,22581.44000000,14025.61777000,1658190599999,317542851.59458400,318890,6952.80298000,157451199.96523960,0
1658190600000,22581.44000000,22669.72000000,22166.71000000,22345.94000000,11391.40630000,1658192399999,254650935.72848110,239094,6233.76632000,139260852.47088540,0
1658192400000,22342.67000000,22393.02000000,22079.15000000,22296.35000000,6890.46408000,1658194199999,153145012.98347830,162744,3530.59695000,78469397.31105240,0
1658194200000,22294.36000000,22328.90000000,22000.01000000,22054.99000000,5737.08832000,1658195999999,127072713.94983220,147363,2816.83280000,62401303.42193460,0
1658196000000,22054.99000000,22173.34000000,21926.84000000,22156.60000000,5274.68661000,1658197799999,116253187.01536660,147420,2743.36197000,60466428.34576760,0
1658197800000,22159.80000000,22165.48000000,22018.60000000,22096.71000000,3311.95964000,1658199599999,73210364.79290520,95732,1601.06478000,35393857.87333450,0
1658199600000,22096.94000000,22280.00000000,22027.41000000,22208.84000000,3799.86002000,1658201399999,84250478.30095430,105904,2046.35581000,45374852.68118700,0
1658201400000,22208.84000000,22250.48000000,21807.46000000,21903.55000000,5186.44367000,1658203199999,114213258.32484550,139409,2402.27253000,52914205.06878670,0
1658203200000,21903.55000000,21936.40000000,21701.32000000,21895.03000000,5190.54079000,1658204999999,113255200.56293710,134853,2455.02108000,53573876.06528410,0
1658205000000,21895.03000000,21955.33000000,21812.50000000,21892.58000000,3036.51578000,1658206799999,66490082.34974440,91392,1543.38706000,33797418.52321660,0
1658206800000,21895.04000000,22119.60000000,21826.11000000,22011.76000000,4074.21027000,1658208599999,89566354.23454930,118472,2118.04759000,46575066.45419160,0
1658208600000,22014.46000000,22107.19000000,21982.39000000,21997.23000000,3059.52623000,1658210399999,67473648.17466300,91963,1516.67241000,33451259.69455790,0
1658210400000,21997.23000000,22133.89000000,21885.52000000,22082.86000000,3300.70634000,1658212199999,72582326.96871220,93360,1704.49334000,37488114.93944890,0
1658212200000,22082.86000000,22130.97000000,21579.54000000,21760.43000000,8685.53633000,1658213999999,189288370.37797000,176355,4506.00215000,98175316.00126620,0
1658214000000,21760.43000000,21880.97000000,21733.98000000,21764.92000000,4195.81850000,1658215799999,91526212.55116770,111240,2109.51829000,46020467.19589900,0
1658215800000,21766.98000000,21839.51000000,21687.24000000,21764.88000000,4294.76603000,1658217599999,93450737.60016180,122645,2195.81466000,47778811.08503700,0
1658217600000,21764.88000000,21879.99000000,21696.60000000,21802.75000000,3909.58967000,1658219399999,85212360.17879310,104502,2050.55272000,44696689.36463880,0
1658219400000,21801.29000000,21937.04000000,21795.30000000,21922.08000000,3178.42654000,1658221199999,69517486.55411120,96493,1627.98987000,35608264.65878290,0
1658221200000,21922.08000000,21969.80000000,21805.67000000,21918.17000000,2722.13400000,1658222999999,59598493.24622520,89057,1283.86744000,28111478.72628050,0
1658223000000,21918.17000000,21966.06000000,21842.97000000,21905.75000000,2741.60064000,1658224799999,60062537.03983570,85915,1340.11387000,29362940.41459040,0
1658224800000,21903.36000000,21947.95000000,21810.00000000,21861.57000000,2775.28114000,1658226599999,60742385.46696960,83437,1342.14869000,29377857.70598860,0
1658226600000,21861.57000000,22113.23000000,21833.22000000,22004.92000000,4791.44470000,1658228399999,105372399.13160580,124599,2450.20417000,53885017.69544600,0
1658228400000,22002.01000000,22230.00000000,21971.91000000,22215.58000000,3988.44779000,1658230199999,88165116.50842240,103221,2131.17073000,47114351.35798370,0
1658230200000,22215.58000000,22222.00000000,21909.00000000,21974.49000000,4789.30779000,1658231999999,105711739.32016980,127201,2332.30900000,51480313.34807480,0
1658232000000,21977.19000000,22146.00000000,21971.84000000,22009.79000000,4028.58841000,1658233799999,88759881.48713780,111105,2086.55400000,45974560.90696990,0
1658233800000,22012.51000000,22199.04000000,21984.59000000,22175.50000000,4601.55332000,1658235599999,101758392.47431130,118538,2404.22357000,53174362.67063300,0
1658235600000,22175.50000000,22388.00000000,22071.00000000,22307.16000000,6708.91207000,1658237399999,149226244.34577810,136832,2963.09620000,65868905.50746900,0
